0,4117,오프라인매장에서 차량구매해서 구매 이력 등록 요청드립니다.,"<p>2021년 5월 1일 매장방문해서 현금 결제 했구요<br>5월 4일 탁송으로 받았습니다.</p><p>3년 3회 방문 서비스 받기위해서 온라인으로 등록을 해야하는거 같기도 하고<br>구매이력에도 나오게 등록을 하려구 요청드립니다</p><p><span style=""font-family: inherit; font-style: inherit; font-variant-ligatures: inherit; font-variant-caps: inherit; font-weight: inherit;""><br>차량 : LF 쏘나타 16년3월식&nbsp; 59서 4486</span><br></p><p>차량금액 : 1220만원</p><p>현장 구매자 명의 : 우영주&nbsp;</p><p><br></p>","<p>안녕하세요 김시몬 고객님.</p><p>요청주신 차량정보 확인하였으며, 금일 중 고객님 아이디로 구매이력 등록도와드리겠습니다.</p><p>오늘도 즐거운 하루보내세요.</p><p>감사합니다 ^^</p>",2021-05-19 12:54:12.370,kimjr1201,2021-05-20 09:44:53.080
0,4110,할부구매,"현재저신용장기렌트사용하고있는데
7월이만기입니다
반납하고 새로구입하려해서  알아봅니다
신용이어느징도돼야하는지요
나이는34세이고  연봉4천정도하는
회사원직장인입니다
문자로필요서류와  답장남겨주세요
SUV는없는지요",,2021-05-17 18:43:28.210,kimjr1201,2021-05-18 08:58:26.050
0,4095,냄새,3등급이면 어느정도인지 궁금해요 ...,"<p>안녕하세요 이윤서 고객님.</p><p>자세하게 확인하실 수 있도록 냄새케어서비스 링크 첨부드립니다.</p><p><a href=""https://m.autoplus.co.kr/reborncar/smell"" target=""_blank"">https://m.autoplus.co.kr/reborncar/smell</a><a href=""https://m.autoplus.co.kr/reborncar/smell"" target=""_blank""></a></p><p>3단계는 측정기준 71~100으로 보통(미미한 정도)로 확인되는점 안내드립니다.</p><p>우선 차량관련 세일즈매니저 상세상담 연락드리겠습니다.</p><p>감사합니다 :)</p><p><br></p>",2021-05-16 03:06:28.000,kimjr1201,2021-05-17 09:28:25.337
0,4094,제네시스 중고 블랙2016,월납입  얼마나 되나요?,,2021-05-16 01:20:52.527,kimjr1201,2021-05-17 09:25:17.093
0,4093,방송예정이라 주문이안되는데 바로 계약금 넣고싶습니다,방송예정이라 주문이안되는데 바로 계약금 넣고싶습니다 연락주세요,,2021-05-16 00:07:55.250,kimjr1201,2021-05-17 09:26:04.907
0,4092,차량 구매하려는데 방송예정이라고 안되서요,<p>차량 구매하려는데 방송예정이라고 안되서요 구매가 안되는 건가요?<br></p>,,2021-05-15 22:36:49.240,kimjr1201,2021-05-17 09:25:43.497
0,4091,문의,구입문의,,2021-05-15 21:29:23.057,kimjr1201,2021-05-17 09:25:03.730
0,4087,계약중인건 불발시 연락부탁드립니다,"현재 계약 진행중인 건 몇일 완료인지 문의드리며

불발시 연락부탁드립니다",<p>안녕하세요 최두원 고객님.</p><p>문의주셨던 LF쏘나타 38라4280 차량 현재 판매완료된것으로 확인됩니다.</p><p>해당차량 아닌 다른차량도 괜찮으시다면 세일즈매니저 상세상담도와드리겠습니다.</p><p>문자 확인하신 후 고객센터(대표번호 1544-2277 / 카카오톡 리본카 / 홈페이지문의)를 통하여 연락주세요.</p><p>감사합니다 :)</p>,2021-05-14 16:30:22.877,kimjr1201,2021-05-14 16:52:00.810
0,4077,Hg그랜져,Hg그랜져 관심있어서 상당 남겨요,,2021-05-13 22:50:04.290,kimjr1201,2021-05-14 09:35:26.920
0,4046,리스상담,선수금을 납입해도 신용등급때문에  리스신청이 안될수있나요,<p>안녕하세요 차은혜 고객님.</p><p>문의주신 스포티지 더 볼드 60하4258 차량 리스관련으로 세일즈매니저님 연락드리겠습니다.</p><p>리스가능여부 상담 및 차량상세상담 도와드리겠습니다.</p><p>감사합니다 :)</p>,2021-05-12 16:20:43.390,kimjr1201,2021-05-12 16:30:55.413
0,4007,회원탈퇴 요청,"회원 탈퇴 요청합니다.
탈퇴란을 찾기 못하겠습니다.","<p>안녕하세요 이연희 고객님.</p><p>회원탈퇴 방법 안내드립니다.</p><p>홈페이지 로그인 &gt; 마이페이지 &gt; 회원정보 &gt; 하단의 회원탈퇴 버튼이 있습니다.</p><p>추가적으로 문의주실 사항 있으시다면 고객센터 1544-2277 또는 카카오톡 리본카/오토플러스 채널을 통한 문의도 가능합니다.</p><p>오늘도 즐거운 한주 시작보내세요, 감사합니다.</p>",2021-05-09 05:41:39.473,kimjr1201,2021-05-10 08:59:20.983
0,3998,그랜저,"번호가  랜트카 이던데 차량 괜찮을까요?
그랜저 알아보고 있는데 가격1800~2000사이 알아보고있고
올 할부로 할 계획입니다.
좋은차량 추천해주세요
연식도 오래되지 않고 키로수도 적절한거요..","<p>안녕하세요 선우지은 고객님.</p><p>문의주신 그랜저IG 21호8717 차량 구매시 일반번호판으로 변경하여 인도드리고 있습니다 :)</p><p>우선 차량담당 매니저를 통하여 상세상담 도와드리니, 연락받으신 후 궁금하신점 문의주시면 되십니다.</p><p>오늘도 즐거운 하루 보내세요, 감사합니다.</p>",2021-05-06 16:32:41.877,kimjr1201,2021-05-06 16:40:17.310
0,3988,차량확인 후 구매의사가 있습니다.,"차량확인 후 구매의사가 있습니다.
연락 바랍니다.",<p>안녕하세요 이상원 고객님.</p><p>문의주신 그랜저IG 202무6439 차량확인 후 세일즈매니저 연락드리겠습니다.</p><p>전화받으신 후 차량상세 및 계약절차 문의주시면 되십니다 :)</p><p>감사합니다.</p>,2021-05-06 10:59:54.277,kimjr1201,2021-05-06 11:02:04.207
0,3983,올 뉴아반떼 CN7 가솔린 1.6 모던,"올 뉴아반떼 CN7 가솔린 1.6 모던 1890~ 만원짜리
옵션이 뭐 추가된건가요? 이런내용을 찾아볼수가없네요???
차량구매시 집으로 탁송 가능한가요? 탁송비 관련 내용 어디서 확인가능할까요","<p>안녕하세요 구세훈 고객님.</p><p>차량의 출고옵션이라면&nbsp;하이패스시스템(ECM룸미러), 인포테인먼트내비Ⅱ 옵션이 추가되어있습니다.</p><p>선택형 개선옵션을 문의주시는거라면 홈페이지 로그인 &gt; 선택형 주문 &gt; STEP 1. 개선옵션에서 약 6가지 옵션을 선택가능합니다.</p><p>문의주신 차량에는 배터리교체, 앞범퍼도장, 후드도장, 덴트, 냄새케어 공기정화 및 실내클리닝 개선옵션이 있습니다.</p><p><span style=""letter-spacing: 0px;"">탁송가능하며, 지역에 따른 차등비용적용 + 유류비 발생하며 온라인계약시 부가정보 &gt; 배송 선택 후 주소기입시 부대비용 정보에서 확인가능합니다.</span></p><p>빠른 확인요청하신다면 세일즈매니저 상담시 문의주셔도 바로 확인가능한점 안내드립니다 :)</p><p><span style=""letter-spacing: 0px;"">우선 문의주신 차량 관련하여 세일즈매니저 연락드린 후 상세상담도와드리겠습니다.</span></p><p>감사합니다.</p>",2021-05-05 12:17:24.910,kimjr1201,2021-05-06 09:13:34.473
0,3973,차량 상담,<p>차량 구매희망합니다&nbsp;</p>,"<p>안녕하세요, 구세훈 고객님.</p><p>현재 홈페이지를 통하여 문의주셨으나, 특정차량정보는 함께 기재해주시지 않으셨습니다.</p><p>우선 요청주셨던 6시경 세일즈매니저 연락드린 후 상세상담도와드리겠습니다.</p><p>감사합니다.</p>",2021-05-03 16:48:32.653,kimjr1201,2021-05-03 16:51:51.807
0,3961,오토플러스에서 판매하는 전체차량은 온라인 결제 및 배송이 가능한가요?,<p>제외 차량은 없는지 궁금합니다.<br></p>,,2021-05-03 09:02:12.407,kimjr1201,2021-05-03 09:59:06.877
0,3957,소나타문의,"소나타 뉴라이즈 
색상 루나그레이 ...문의","<p>안녕하세요 고객님,</p><p>문의주신 봄할인차량인 LF쏘나타 383오7854 확인하여 세일즈매니저 연락드리겠습니다.</p><p>요청주신 10시경 통화드리니 확인하여 차량상세 및 구매상담요청주시면 되십니다.</p><p>오늘도 즐거운하루 보내세요, 감사합니다.</p>",2021-05-01 22:11:34.150,kimjr1201,2021-05-03 09:51:36.393
0,3956,신형 쏘나타 G2.0 스마트 (178허3488) 구매 상담 문의 드립니다.,"쏘나타 뉴라이즈 스마트 초이스 348보6865를 1,630만원에 4월 27일 구매하고 27일 출고하였습니다.
6565 차량을 환불하고, 신형 쏘나타로 구매하고 싶은데 가능한지 상담 부탁드립니다.",<p>안녕하세요 옥기표 고객님.</p><p>관련하여 우선 세일즈매니저인 권주용매니저 연락드리겠습니다.</p><p>기존 348보6865 차량의 구매일자 21-04-23으로부터 7일 경과하여 348마7341으로 변경구매가 어려울수 있는점 양해부탁드립니다.</p><p>우선 빠른 연락드릴 수 있도록 하겠습니다.</p><p>감사합니다.</p>,2021-05-01 03:45:08.900,kimjr1201,2021-05-03 09:46:22.993
0,3946,차량 구매 문의,차량 구매 문의,<p>안녕하세요 공성수 고객님.</p><p>문의주신 G80 스포츠 348마7377 차량 구매상담건으로 세일즈매니저 연락드리겠습니다.</p><p>전화받으신 후 차량상세 및 계약절차 문의주시면 되십니다.</p><p>오늘도 즐거운 한주 마무리 보내세요.</p><p>감사합니다 ^^</p>,2021-04-30 11:52:27.083,kimjr1201,2021-04-30 13:00:13.237
0,3942,6인이상 탑승차량 중고시세,펠리세이드 같은 6인이상 탑승차량 중고시세 문의,,2021-04-30 10:16:22.737,kimjr1201,2021-04-30 11:33:32.810
0,3931,CJ그룹 모터스포츠 마케팅 제휴 문의 드립니다.,"안녕하십니까?
저는 CJ그룹 모터스포츠(카레이싱)마케팅을 총괄하는 (주)슈퍼레이스 제휴사업부에 근무하는 안현준 과장이라고 합니다.
다름이 아니오라 저희 회사에서 귀사에 제안 드리고자 하는 부분이 있어, 귀사의 마케팅전략본부 담당자분의 연락처(이메일등)를 알고자 연락드립니다.
귀사를 슈퍼레이스 대회 오피셜 파트너로 모시고자 합니다.
 현재 저희 회사는 대한민국 NO.1 모터스포츠(슈퍼레이스)를 운영하는 프로모터(주최) 사업을 하고 있으며,
디지털시대에 맞게 MZ세대를 겨냥한 e슈퍼레이스(e스포츠 카레이싱 대회)를 주최하고 있습니다. 
부서 및 담당자분 연락처를 알려주시면 대회소개서 및 마케팅/홍보 제안을 드리도록 하겠습니다.
감사합니다.
안현준 배상
ps : 이메일 (hj.an7@cj.net) , 연락처 (010-8081-1881)","<p>안녕하세요 안현준 님.</p><p>문의주신 제안관련하여 담당부서 전달드렸습니다.</p><p>내용 확인하여 담당부서 연락드리겠습니다.</p><p>오늘도 즐거우하루 보내세요,</p><p>감사합니다 :)</p>",2021-04-29 13:51:00.050,kimjr1201,2021-04-29 14:14:38.300
0,3922,차보험료,"리스와 렌탈 차이는 다른 건무엇인가요
보험료 포함인가요","<p>안녕하세요 김우진 고객님.</p><p>렌터카의 경우 계약시 월 렌트료에 보험이 포함되어있지만 리스의 경우 보험은 개별로 등록 / 리스료에 미포함된점 안내드립니다.</p><p>렌터카는 계약기간동안 차량을 렌트하는 조건으로 일정주행거리(3만Km), 정비불포함, 보험연령 만 26세, 기간만료 후 반납만 가능한점으로 일정기준이 있습니다.</p><p>리스의 경우 리스약정기간동안 월 납입액 지불하며 이용하며, 기간만료 후 반납/인수/재리스 가능합니다. 명의는 운용하는 리스사의 명의이며 보험은 별도가입이 필요합니다.</p><p>해당부분들 검토해보신 후 차량상담요청주시면 담당매니저를 통한 보다 상세안내를 도와드리겠습니다.</p><p>확인하신 후 홈페이지 / 카카오톡 리본카채널 / 고객센터 1544-2277 으로 연락주세요^^</p><p>감사합니다.</p>",2021-04-28 21:22:19.410,kimjr1201,2021-04-29 08:54:22.987
0,3899,차량상세견적,타이어상태 및  할부 문의,"<p>안녕하세요 최상대 고객님,</p><p>문의주신 봄할인차량인 제네시스 DH 31라4218 차량건으로 세일즈매니저 연락드리겠습니다.</p><p>요청주신 11시경 전화드리니, 상담시 타이어상태 사진발송 및 할부문의주시면 되십니다.</p><p>오늘도 즐거운 하루 시작되세요.</p><p>감사합니다 :)</p>",2021-04-28 01:31:49.140,kimjr1201,2021-04-28 09:13:29.410
0,3887,자동차,구매하고 싶습니다,,2021-04-27 15:48:19.460,kimjr1201,2021-04-27 15:49:37.333
0,3883,중고차량 구매후 이상 징후 발견시는?,책임 보증 내용은 어떤것이 있나요?,,2021-04-27 15:26:30.777,kimjr1201,2021-04-27 15:27:58.800
0,3878,상담신청,아반테와소나타구입조건,,2021-04-27 14:20:43.690,kimjr1201,2021-04-27 14:24:07.633
0,3877,서동희,상담신청,,2021-04-27 14:19:36.940,kimjr1201,2021-04-27 14:20:43.093
0,3876,상담,상담원해요,,2021-04-27 14:11:59.180,kimjr1201,2021-04-27 14:15:12.883
0,3874,할부문의,할부기간과가격이궁금합니다.,,2021-04-27 14:08:27.863,kimjr1201,2021-04-27 14:14:21.983
0,3872,상담,렌탈상담,,2021-04-27 14:03:03.597,kimjr1201,2021-04-27 14:20:20.897
0,3871,아반떼,구매상담,,2021-04-27 14:02:24.300,kimjr1201,2021-04-27 14:06:54.333
0,3870,상담,궁금한 점이 있어요,,2021-04-27 13:57:56.517,kimjr1201,2021-04-27 13:58:24.090
0,3869,리본카,상담,,2021-04-27 13:54:17.280,kimjr1201,2021-04-27 13:55:26.317
0,3866,대구에서 중고차를 구매하려고합니다,"차종은 k7으로 정해둔 상태인데 아무래도 리본카로 구매를 하는게 마음도 편하고 안심이 될것같아서요!
차량가격은 아직 초년생이라 전액할부로 하고싶은데 금리나 이런것도 같이 알아봐 주실수 있는 분을 찾고있습니다 부탁드립니다!!!",<p>안녕하세요 김무성 고객님.</p><p>문의주신대로 K7 리본카 차량 확인하여 상담도와드리겠습니다.</p><p>요청주신 시간대로 세일즈매니저님 연락드리오니 확인후 상세상담문의주시면 되십니다.</p><p>오늘도 행복한 하루시간 보내세요.</p><p>감사합니다 :)</p>,2021-04-27 11:45:36.843,kimjr1201,2021-04-27 11:49:19.103
0,3863,상담신청,상담신청,"<p>안녕하세요 김말숙 고객님.</p><p>오늘 오후 6시경 상담연락드리겠습니다.</p><p>별도 요청주신 차량은 없으셔서, 연락드리기 전 차량확인후 번호 알려주시면 보다 상세상담이 가능한점 안내드립니다.</p><p>우선 홈페이지 차량링크 첨부드리니 확인부탁드립니다.</p><p>https://m.autoplus.co.kr/reborncar/store/RBST010001<br></p><p>감사합니다.</p>",2021-04-27 10:31:46.997,kimjr1201,2021-04-27 10:39:32.317
0,3861,아반테,아반테에 관심이   많아요   상담받고싶어요,,2021-04-27 09:40:52.700,kimjr1201,2021-04-27 09:44:34.010
0,3838,니로 EV 전기차량 구입문의,요즈음은 전기차량도 취급하는 중개사업자가 많아져서 해당차량으로 상담신청 합니다,,2021-04-25 08:16:41.947,kimjr1201,2021-04-26 09:43:29.167
